Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mSO,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"River Ryan ","LAD","SP",675.5399780273438,20.004,-4.43976843751304,-1.461118177442271,-1.1314779279498357,-1.1175347329631147,-5.817896055916876,-13.967795331785139,8.544502541217481,-4.423292790567656,"River Ryan","29514",689981
"Sam Moll ","CIN","RP",999,23.4916,-5.007757980760268,-0.8892442804437076,-0.4984578370623474,-1.5632389955408745,-5.193943769626492,-13.152642863433691,7.7150381293801,-4.437604734053592,"Sam Moll","14874",594580
"Fernando Cruz ","NYY","RP",999,25.4142,-4.593727125790845,-1.1637038289392334,-1.5339683545474385,-1.7815647343951069,-4.0974742564245235,-13.170438300097148,7.7150381293801,-4.455400170717048,"Fernando Cruz","7048",518585
"Joe Boyle ","TBR","SP",713.1400146484375,46.1302,-3.2858450996677506,-1.461118177442271,-2.440757066743268,-4.3220133620799235,-2.5012803337999787,-14.011014039733192,8.544502541217481,-4.466511498515712,"Joe Boyle","29608",671212
"Brent Suter ","LAA","RP",999,23.3936,-4.994739894944224,-1.461118177442271,-0.4508205626227187,-0.6038304130190952,-5.671660074089914,-13.182169122118225,7.7150381293801,-4.467130992738124,"Brent Suter","13942",608718
"Eduard Bazardo ","SEA","RP",999,24.6363,-4.674981558281116,-1.17717730238848,-1.2276571367777394,-1.0307013148415218,-5.109493315305842,-13.2200106275947,7.7150381293801,-4.5049724982146,"Eduard Bazardo","20997",660825
"Mike Burrows ","HOU","SP",237.9499969482422,55.273,-1.4858349871968803,-1.461118177442271,-5.0692123280957695,-3.598347468463226,-2.4576873166972293,-14.072200277895377,8.544502541217481,-4.5276977366778945,"Mike Burrows","24728",681347
"Ryan Yarbrough ","NYY","RP",999,20.4557,-4.952041971167878,-1.461118177442271,-0.6309702942046331,-0.3503291314164139,-5.854774940245493,-13.24923451447669,7.7150381293801,-4.534196385096588,"Ryan Yarbrough","16502",642232
"Yusei Kikuchi ","LAA","SP",506.57000732421875,53.334,-2.5649593387497838,-1.461118177442271,-4.082887251226927,-4.020219710740492,-1.959063915302163,-14.088248393461637,8.544502541217481,-4.543745852244155,"Yusei Kikuchi","20633",579328
"Daniel Lynch IV ","KCR","RP",999,24.0827,-4.79884382839657,-0.6137867398410647,-0.9970644224749032,-1.3825556734122058,-5.523693491387546,-13.315944155512291,7.7150381293801,-4.60090602613219,"Daniel Lynch IV","21537",663738
"Brooks Raley ","NYM","RP",999,23.1351,-4.794555181624469,-0.8518180148798317,-1.0647802080058382,-1.5908838257936353,-5.0140469148512965,-13.31608414515507,7.7150381293801,-4.601046015774971,"Brooks Raley","10061",548384
"Adam Macko ","TOR","RP",999,26.8483,-4.887806905543148,-1.461118177442271,-0.7039301634945975,-1.55693519622187,-4.732484637499023,-13.342275080200908,7.7150381293801,-4.62723695082081,"Adam Macko","25590",671936
"Spencer Arrighetti ","HOU","SP",728.3099975585938,83.6992,1.4262484411172267,-1.461118177442271,-7.44749821494551,-7.7211070822538295,1.021321789174197,-14.182153244350188,8.544502541217481,-4.637650703132706,"Spencer Arrighetti","29921",681293
"Ryan Rolison ","CHC","RP",999,20.6353,-4.948097107707998,-1.1597117117920044,-0.5185312005992408,-1.0115124350647569,-5.723504935385996,-13.361357390549996,7.7150381293801,-4.646319261169896,"Ryan Rolison","22200",669020
"Kyle Hurt ","LAD","RP",999,19.4048,-4.838295920847628,-1.461118177442271,-0.36200866652410996,-1.539718087711163,-5.1965089083970195,-13.39764976092219,7.7150381293801,-4.682611631542091,"Kyle Hurt","27514",669165
"Tim Mayza ","PHI","RP",999,21.8845,-4.7885135857452665,-1.461118177442271,-0.4280233649099476,-1.1577413597023891,-5.572324290548577,-13.40772077834845,7.7150381293801,-4.692682648968351,"Tim Mayza","15042",641835
"Tim Herrin ","CLE","RP",999,22.7832,-5.07637086934714,-1.461118177442271,-0.07099740317780537,-1.4759022135829407,-5.332231791295655,-13.41662045484581,7.7150381293801,-4.7015823254657105,"Tim Herrin","25139",682120
"Jonathan Loáisiga ","ARI","RP",999,22.538,-4.956854209570079,-1.1572165976773274,-0.4400920765566456,-0.9125134999958754,-5.961010990729101,-13.427687374529027,7.7150381293801,-4.712649245148927,"Jonathan Loaisiga","19753",642528
"Sam Hentges ","SFG","RP",999,22.3293,-5.047412448565054,-0.8253700491630211,-0.3925734982310393,-1.740155221402565,-5.458818614756664,-13.464329832118343,7.7150381293801,-4.749291702738244,"Sam Hentges","18548",656529
"Griffin Canning ","SDP","SP",999,59.7299,-1.077707596008207,-1.461118177442271,-4.38575529870384,-5.451486251220332,-1.9300939143880613,-14.30616123776271,8.544502541217481,-4.76165869654523,"Griffin Canning","19867",656288
"Hoby Milner ","CHC","RP",999,21.3371,-4.904175286221388,-1.1597117117920044,-0.5375378078291372,-0.7684378424291105,-6.124801575911025,-13.494664224182666,7.7150381293801,-4.779626094802565,"Hoby Milner","13346",571948
"Danny Coulombe ","BOS","RP",999,23.1813,-4.845899555990355,-1.461118177442271,-0.8242653620384238,-0.8777928869208559,-5.495179940091796,-13.504255922483704,7.7150381293801,-4.789217793103603,"Danny Coulombe","13293",543056
"Justin Sterner ","ATH","RP",547.0499877929688,23.1845,-4.84583931656402,-0.592827983535291,-1.9532449356522896,-0.9689734674581297,-5.149410208569718,-13.51029591177945,7.7150381293801,-4.79525778239935,"Justin Sterner","27694",686993
"Troy Melton ","DET","SP",743.22998046875,54.6141,-2.118637239389638,-1.461118177442271,-4.614038044277656,-3.4044566536107697,-2.742691465283694,-14.340941580004031,8.544502541217481,-4.7964390387865485,"Troy Melton","31807",675512
"Noah Schultz ","CHW","SP",999,59.88,-2.3106430401447846,-1.461118177442271,-3.8394839845556468,-4.6406054078911945,-2.114669169896344,-14.36651977993024,8.544502541217481,-4.822017238712758,"Noah Schultz","32056",702273
"Hunter Dobbins ","STL","SP",999,62.0234,-2.5319434013208064,-1.461118177442271,-3.1625322525223676,-4.813916461377519,-2.411333153542485,-14.38084344620545,8.544502541217481,-4.836340904987969,"Hunter Dobbins","30240",690928
"Kendry Rojas ","MIN","RP",999,28.4904,-4.612425370928089,-1.461118177442271,-0.9748224916043771,-1.7858209567882781,-4.730602302460866,-13.56478929922388,7.7150381293801,-4.849751169843781,"Kendry Rojas","29423",696070
"Dax Fulton ","MIA","SP",999,42.9154,-4.208612469407405,-1.461118177442271,-1.2555084530634157,-3.915746098739375,-3.5751233733658383,-14.416108572018304,8.544502541217481,-4.871606030800824,"Dax Fulton","27757",690978
"Nick Davila ","SEA","RP",999,21.7228,-4.8989377319903555,-1.461118177442271,-0.6876538664185231,-0.849428506244954,-5.725344244435537,-13.622482526531641,7.7150381293801,-4.907444397151542,"Nick Davila","27741",689546
"Travis Adams ","MIN","RP",999,36.5829,-4.683948679170356,-0.6826511398636014,-1.9298908170951319,-2.3510779043691428,-3.9863720081995497,-13.633940548697783,7.7150381293801,-4.918902419317684,"Travis Adams","30180",701519
"John Schreiber ","KCR","RP",999,23.3693,-4.854156543219305,-1.1786743649085358,-0.7856094479079141,-1.2931293249706326,-5.608546145166991,-13.720115826173378,7.7150381293801,-5.005077696793278,"John Schreiber","20020",670167
"Alex Hoppe ","SEA","RP",999,22.4512,-4.868338469311505,-1.461118177442271,-0.4994247587221345,-1.785663051843786,-5.153823178445503,-13.768367635765197,7.7150381293801,-5.053329506385097,"Alex Hoppe","31880",695380
"Grant Wolfram ","BAL","RP",999,19.5156,-5.009123468421253,-1.461118177442271,-0.3618737003449508,-1.3968644573544722,-5.551841841417612,-13.780821644980557,7.7150381293801,-5.065783515600459,"Grant Wolfram","21623",664991
"Max Rajcic ","STL","RP",999,22.2939,-5.329824160823206,-1.461118177442271,-0.6631571852095722,-0.8275400396060414,-5.50068726663453,-13.78232682971562,7.7150381293801,-5.067288700335521,"Max Rajcic","31873",691008
"Grant Anderson ","MIL","RP",999,24.9578,-4.941731019692379,-1.2006311133214267,-1.291385610709609,-1.2649905972581046,-5.132874302655348,-13.831612643636868,7.7150381293801,-5.116574514256767,"Grant Anderson","20546",681982
"Hogan Harris ","ATH","RP",618.1699829101562,25.4185,-4.689323819523167,0.5648922353490132,-1.75491253079945,-3.1553097858493646,-4.81079983526918,-13.845453736092148,7.7150381293801,-5.130415606712049,"Hogan Harris","21520",663687
"Brandon Eisert ","CHW","RP",999,22.6409,-5.279863837325211,-1.461118177442271,-0.8539641290587227,-0.9294346084163396,-5.321995347395573,-13.846376099638116,7.7150381293801,-5.131337970258018,"Brandon Eisert","27668",685126
"James Karinchak ","ATL","RP",999,21.7023,-4.992313210621746,-1.461118177442271,-0.9610552454762913,-1.8480389129502368,-4.585273607785137,-13.847799154275682,7.7150381293801,-5.132761024895582,"James Karinchak","20151",675916
"Max Lazar ","PHI","RP",999,18.9401,-5.058855573669631,-1.461118177442271,-0.8161971826456633,-0.5631977367025154,-5.951501104042567,-13.85086977450265,7.7150381293801,-5.13583164512255,"Max Lazar","23426",676661
"Josh Simpson ","SEA","RP",999,19.5377,-5.08543863193657,-1.461118177442271,-0.28479148503021756,-1.608529035223011,-5.423816661235748,-13.86369399086782,7.7150381293801,-5.14865586148772,"Josh Simpson","25957",681006
"Cade Povich ","BAL","SP",999,22.9527,-4.695923403562916,-1.461118177442271,-1.5721857275088211,-1.5816799270215727,-5.398277099529879,-14.70918433506546,8.544502541217481,-5.164681793847979,"Cade Povich","30055",700249
"Tim Hill ","NYY","RP",999,23.9975,-4.644226692250254,-1.461118177442271,-0.12249285135921484,-1.3362209988601295,-6.329719498051029,-13.893778217962897,7.7150381293801,-5.178740088582797,"Tim Hill","16814",657612
"Brad Keller ","PHI","RP",745.9099731445312,21.1484,-4.838472089321017,-0.8982265960765389,-0.5935666330666789,-2.0739865729803237,-5.491803751043124,-13.896055642487681,7.7150381293801,-5.181017513107581,"Brad Keller","15734",641745
"Gage Jump ","ATH","SP",999,64.48,-1.3657128392886597,-1.461118177442271,-5.360975426027713,-5.4930426968725365,-1.05809846657173,-14.738947606202911,8.544502541217481,-5.19444506498543,"Gage Jump","35418",695611
"John King ","MIA","RP",999,21.0702,-5.284254763727522,-1.1726861445720644,-0.28993705152439475,-1.0752544700994615,-6.094062728798303,-13.916195158721747,7.7150381293801,-5.201157029341647,"John King","22051",667463
"Yohan Ramírez ","PIT","RP",999,20.7186,-5.132164407627201,-1.461118177442271,-0.6232065303703274,-1.3960166572712622,-5.311465412210834,-13.923971184921896,7.7150381293801,-5.208933055541796,"Yohan Ramirez","19444",670990
"Brandon Young ","BAL","SP",999,52.8603,-1.410363175650242,-1.461118177442271,-4.532005333771819,-4.064000400577071,-3.3242411201563455,-14.791728207597748,8.544502541217481,-5.247225666380267,"Brandon Young","27819",687064
"Kyle Finnegan ","DET","RP",639.030029296875,23.8653,-4.714441476397831,-0.4356374897044998,-1.4837712564135213,-1.8596445317903414,-5.479393767225418,-13.972888521531612,7.7150381293801,-5.257850392151512,"Kyle Finnegan","15009",640448
"Carmen Mlodzinski ","PIT","SP",745.6199951171875,46.2631,-3.504611765093245,-1.461118177442271,-2.3720853798054953,-3.8798943897852185,-3.5857181593160288,-14.803427871442258,8.544502541217481,-5.258925330224778,"Carmen Mlodzinski","27572",669387
"Ryan Thompson ","ARI","RP",748.4299926757812,19.0941,-5.227232413947134,-1.461118177442271,-0.37116999758137914,-0.7701358558603534,-6.147747106998943,-13.977403551830081,7.7150381293801,-5.262365422449982,"Ryan Thompson","16647",657044
"Martín Pérez ","ATL","SP",999,62.5882,-0.70114166038971,-1.461118177442271,-4.510461000546777,-5.860234212833034,-2.317351923106045,-14.850306974317837,8.544502541217481,-5.305804433100356,"Martin Perez","6902",527048
"Ryan Johnson ","LAA","RP",999,25.8845,-4.8617157722592355,-1.461118177442271,-1.4201050854061672,-0.9846239172542899,-5.299654466553461,-14.027217418915422,7.7150381293801,-5.3121792895353215,"Ryan Johnson","35325",696270
"Huascar Brazobán ","NYM","RP",999,22.4368,-4.791444206537592,-1.156218575826458,-0.7104809933788687,-1.9861392632866046,-5.3874430724545865,-14.031726111484108,7.7150381293801,-5.316687982104008,"Huascar Brazoban","6107",623211
"Justin Verlander ","DET","SP",658.8499755859375,68.808,-1.0644148839252778,-1.461118177442271,-6.576941401721089,-4.330582848723261,-1.4791092201556681,-14.912166531967568,8.544502541217481,-5.367663990750086,"Justin Verlander","8700",434378
"Reynaldo López ","ATL","SP",302.9100036621094,48.362,-3.274473133522982,-1.461118177442271,-3.681754641146475,-3.592235774007376,-2.907673059715689,-14.917254785834793,8.544502541217481,-5.3727522446173115,"Reynaldo Lopez","16400",625643
"David Peterson ","NYM","SP",452.0400085449219,40.1061,-3.2510379947645105,-1.461118177442271,-1.745438119732737,-4.600545302659595,-3.8890655131937155,-14.947205107792831,8.544502541217481,-5.40270256657535,"David Peterson","20302",656849
"Brock Burke ","CIN","RP",999,24.2131,-5.002935550793492,-0.6033073616881779,-1.4859126356868466,-1.628924699850556,-5.400035760832642,-14.121116008851716,7.7150381293801,-5.406077879471616,"Brock Burke","17968",656271
"Javier Assad ","CHC","SP/RP",999,35.0511,-4.041089172663157,-1.461118177442271,-2.104275823509355,-2.5261070167407107,-4.882498592123414,-15.015088782478907,8.544502541217481,-5.470586241261427,"Javier Assad","21741",665871
"Jimmy Herget ","COL","RP",999,27.3394,-4.797206080367623,-0.9506234273534693,-2.174603333565757,-1.4109209345793219,-4.858186830005705,-14.191540605871875,7.7150381293801,-5.476502476491776,"Jimmy Herget","17556",623474
"Logan Allen ","CLE","SP",999,51.8719,-2.726364238896058,-1.461118177442271,-3.4424992996226567,-4.446369121494582,-2.9512332357256783,-15.027584073181247,8.544502541217481,-5.483081531963767,"Logan Allen","27589",671106
"Ryan Gusto ","MIA","SP",999,46.0887,-3.1753346891082126,-1.461118177442271,-3.5442699965179814,-3.1613340495288362,-3.7038691868932503,-15.045926099490549,8.544502541217481,-5.5014235582730695,"Ryan Gusto","26440",687473
"Mason Englert ","TBR","SP",999,50.2034,-3.440316824026631,-1.461118177442271,-4.4405006047240825,-2.3775857345690308,-3.3769884879382563,-15.096509828700272,8.544502541217481,-5.552007287482792,"Mason Englert","22288",669438
"Jonathan Bowlan ","PHI","RP",999,24.0928,-4.629518990621258,-1.461118177442271,-1.36131359006641,-1.7879474479168254,-5.071573700904781,-14.311471906951548,7.7150381293801,-5.596433777571446,"Jonathan Bowlan","24607",680742
"Mick Abel ","MIN","SP",298.7799987792969,53.1738,-1.9849057129277288,-1.461118177442271,-4.521739933954704,-4.864703669804459,-2.311753556065662,-15.144221050194824,8.544502541217481,-5.599718508977344,"Mick Abel","27756",690953
"Chris Bassitt ","BAL","SP",359.3599853515625,71.201,-0.11839163776835791,-1.461118177442271,-5.991585884031167,-6.1334857411993955,-1.4878769605023467,-15.19245840094354,8.544502541217481,-5.647955859726058,"Chris Bassitt","12304",605135
"Luinder Avila ","KCR","SP/RP",999,32.0751,-4.144093495912339,-1.461118177442271,-1.7683206351242189,-3.0783539926612318,-4.792585500088785,-15.244471801228848,8.544502541217481,-5.699969260011366,"Luinder Avila","24452",679883
"DJ Herz ","WSN","RP",999,19.1871,-5.517407823509527,-1.461118177442271,-0.5320530364787824,-1.4198313528223514,-5.493237534953592,-14.423647925206524,7.7150381293801,-5.708609795826424,"DJ Herz","26389",687792
"Karson Milbrandt ","MIA","RP",999,21.5723,-5.147628832925978,-1.461118177442271,-0.7716852470114489,-1.575790523856858,-5.474918440844395,-14.431141222080951,7.7150381293801,-5.716103092700852,"Karson Milbrandt","sa3020659",703596
"Brayan Bello ","BOS","SP",421.4100036621094,58.0253,-1.4393356098336203,-1.461118177442271,-3.865066639289217,-5.402597540586492,-3.1490629899876237,-15.317180957139225,8.544502541217481,-5.772678415921744,"Brayan Bello","23920",678394
"Lance McCullers Jr. ","HOU","SP",999,36.857,-3.565264313777223,-1.461118177442271,-2.4829040142727665,-3.997043008059303,-3.8246578946420935,-15.330987408193659,8.544502541217481,-5.786484866976178,"Lance McCullers Jr.","14120",621121
"Quinn Mathews ","STL","SP",999,19.3189,-5.382565416508814,-1.461118177442271,-0.9005024833186616,-1.8792166625275153,-5.715756516044963,-15.339159255842224,8.544502541217481,-5.794656714624742,"Quinn Mathews","sa3023407",687273
"Calvin Faucher ","MIA","RP",999,23.173,-5.2065331643006925,-0.018957983347485285,-1.4867774996653143,-2.604908151081059,-5.1929331785315815,-14.510109976926133,7.7150381293801,-5.795071847546033,"Calvin Faucher","20116",676534
"Dennis Santana ","PIT","RP",150.50999450683594,22.8263,-5.002280378785023,-0.6092955522808974,-1.527032583579601,-1.8891046596763492,-5.483357354553445,-14.511070528875317,7.7150381293801,-5.796032399495217,"Dennis Santana","17878",642701
"Nate Pearson ","HOU","RP",999,20.159,-5.095016700723706,-1.461118177442271,-1.251175336314358,-1.266462692366146,-5.445668251366753,-14.519441158213233,7.7150381293801,-5.804403028833133,"Nate Pearson","20160",663878
"Zac Gallen ","ARI","SP",222.69000244140625,92.497,1.3888177363045189,-1.461118177442271,-8.04345965331534,-7.226255676723713,-0.0656202735922626,-15.40763604476907,8.544502541217481,-5.8631335035515875,"Zac Gallen","19291",668678
"Johan Oviedo ","BOS","SP",536.780029296875,22.0192,-5.157693548921627,-1.461118177442271,-1.4204224718395768,-1.8622151523477573,-5.506359630061131,-15.407808980612364,8.544502541217481,-5.863306439394882,"Johan Oviedo","22487",670912
"Colin Rea ","CHC","SP",748.260009765625,54.7221,-1.543942192627958,-1.461118177442271,-5.471208691087556,-3.5305822464027097,-3.411529003320401,-15.418380310880897,8.544502541217481,-5.873877769663415,"Colin Rea","12317",607067
"Tony Santillan ","CIN","RP",718.1199951171875,24.9347,-5.007422933074827,1.2081256167410384,-2.790177145454217,-2.9695697673315533,-5.057137130666799,-14.61618135978636,7.7150381293801,-5.90114323040626,"Tony Santillan","19926",663574
"Patrick Sandoval ","BOS","RP",999,18.8722,-5.283106756774906,-1.461118177442271,-0.3030710740546159,-1.7269840024772,-5.844021353061961,-14.618301363810952,7.7150381293801,-5.9032632344308515,"Patrick Sandoval","19447",663776
"Richard Lovelady ","WSN","RP",999,20.8249,-5.349988717313848,-0.8258690898322077,-0.8046403325322731,-1.7910147188521668,-5.860198709071207,-14.631711567601704,7.7150381293801,-5.916673438221602,"Richard Lovelady","19337",663992
"Enyel De Los Santos ","HOU","RP",999,22.964,-4.915949637174691,-1.1696920492757046,-1.8418214927009242,-1.3835540714062167,-5.324897834859446,-14.63591508541698,7.7150381293801,-5.920876956036882,"Enyel De Los Santos","18403",660853
"Steven Matz ","TBR","SP",712.989990234375,47.6967,-3.7179494204674546,-1.461118177442271,-3.7598967105415775,-3.0862756069026234,-3.463662367380722,-15.48890228273465,8.544502541217481,-5.94439974151717,"Steven Matz","13361",571927
"Cal Quantrill ","TEX","SP/RP",999,31.4641,-4.6248962061248395,-1.461118177442271,-2.4590101738065027,-1.805833521570125,-5.155303314024865,-15.506161392968604,8.544502541217481,-5.961658851751124,"Cal Quantrill","19312",615698
"Simeon Woods Richardson ","TOR","SP/RP",664.0399780273438,33.5127,-4.3180442120518885,-1.461118177442271,-2.5295072821279603,-2.4640597646843125,-4.73717114457779,-15.509900580884223,8.544502541217481,-5.965398039666741,"Simeon Woods Richardson","24494",680573
"Michael Petersen ","MIA","RP",999,21.7712,-5.256349440952937,-0.8842541117018576,-1.4395199173968967,-2.0401897556198816,-5.071134087542845,-14.691447313214415,7.7150381293801,-5.976409183834317,"Michael Petersen","20827",656848
"Lake Bachar ","MIA","RP",999,20.3693,-5.34018779904772,-1.461118177442271,-1.3066381563344052,-1.3507420732531905,-5.2333277226255905,-14.692013928703178,7.7150381293801,-5.976975799323077,"Lake Bachar","19222",669199
"Hagen Smith ","CHW","SP",999,19.96,-5.299761411222402,-1.461118177442271,-1.4310972171622185,-1.7632090662850572,-5.6104421986362984,-15.565628070748248,8.544502541217481,-6.021125529530766,"Hagen Smith","sa3025544",696146
"Brycen Mautz ","STL","SP",999,38.9644,-4.384129956608317,-1.461118177442271,-2.393602226636747,-3.3826099772056484,-3.9743105972461326,-15.595770935139116,8.544502541217481,-6.051268393921636,"Brycen Mautz","31910",802408
"George Soriano ","STL","RP",999,25.9655,-5.121840534703757,-0.5104901398072598,-1.7140916055196813,-2.2870974921182112,-5.136152176280759,-14.769671948429666,7.7150381293801,-6.054633819049567,"George Soriano","21863",666277
"Joel Kuhnel ","MIL","RP",999,24.1886,-5.037701707446202,-1.461118177442271,-1.2984776670574085,-1.3557479617795534,-5.636675996100501,-14.789721509825936,7.7150381293801,-6.074683380445837,"Joel Kuhnel","19995",669270
"Taylor Clarke ","ARI","RP",999,23.2267,-4.920627565315157,-1.461118177442271,-1.5601363576318343,-1.0068016433083105,-5.842402786040967,-14.79108652973854,7.7150381293801,-6.076048400358441,"Taylor Clarke","17611",664199
"Matthew Liberatore ","STL","SP",410.2300109863281,74.676,-1.4244038757761723,-1.461118177442271,-6.493674744023964,-5.312601205852744,-0.9310861638899709,-15.622884166985123,8.544502541217481,-6.078381625767642,"Matthew Liberatore","22294",669461
"Eric Orze ","MIN","RP",999,20.2449,-5.242521762725871,-0.9421401523898246,-1.3206353076519062,-1.7888673353420623,-5.55126816156941,-14.845432719679074,7.7150381293801,-6.130394590298973,"Eric Orze","27626",679358
"Wandy Peralta ","SDP","RP",999,21.3955,-5.1499617912528,-1.461118177442271,-0.27513888244532897,-1.9758873561040975,-6.01580625007058,-14.877912457315077,7.7150381293801,-6.1628743279349765,"Wandy Peralta","14295",593974
"Austin Warren ","NYM","RP",999,20.342,-5.03035923114574,-1.461118177442271,-1.2658745264068627,-1.554455380768378,-5.59514885001633,-14.906956165779581,7.7150381293801,-6.191918036399483,"Austin Warren","24937",681810
"Jordan Montgomery ","TEX","SP",999,24.7806,-4.679029975316779,-1.461118177442271,-1.9594335343351825,-1.8286093073442902,-5.826333514640804,-15.754524509079326,8.544502541217481,-6.210021967861845,"Jordan Montgomery","16511",656756
"Eduardo Rodriguez ","ARI","SP",738.219970703125,87.195,0.9949225010620284,-1.461118177442271,-6.836971912082503,-8.131150217267312,-0.3210150592309055,-15.755332864960963,8.544502541217481,-6.21083032374348,"Eduardo Rodriguez","13164",593958
"Carson Whisenhunt ","SFG","SP",999,24.9486,-4.757409476635446,-1.461118177442271,-1.7744233811076664,-2.3077994174772756,-5.533459767238123,-15.834210219900784,8.544502541217481,-6.289707678683303,"Carson Whisenhunt","31676",687931
"Keider Montero ","DET","SP",999,42.189,-3.586590890621774,-1.461118177442271,-3.6263790425750746,-3.1799923819245364,-3.994528654794883,-15.84860914735854,8.544502541217481,-6.304106606141058,"Keider Montero","22630",672456
"Caleb Ferguson ","CIN","RP",999,22.0484,-5.159216823841317,-1.1751812289429895,-1.1179484361029184,-2.015483649801807,-5.569840838799913,-15.037670977488945,7.7150381293801,-6.322632848108846,"Caleb Ferguson","19349",657571
"Mitch Farris ","LAA","RP",999,18.9286,-5.367344678798742,-1.461118177442271,-1.000468260896456,-1.7056495618319891,-5.515399244770652,-15.049979923740109,7.7150381293801,-6.334941794360009,"Mitch Farris","33628",815083
"Ty Madden ","DET","RP",999,23.8391,-5.174172580872409,-1.461118177442271,-1.6737649603022933,-1.6535565189660033,-5.095408227902392,-15.05802046548537,7.7150381293801,-6.342982336105269,"Ty Madden","30140",680744
"Grant Holmes ","ATL","SP",369.45001220703125,67.3974,-0.552196311922262,-1.461118177442271,-6.130642315121207,-6.818540732954665,-0.9449646434060609,-15.907462180846464,8.544502541217481,-6.362959639628984,"Grant Holmes","16944",656550
"JR Ritchie ","ATL","SP",999,47.566,-2.472255775411523,-1.461118177442271,-4.264361302303035,-4.192142611855554,-3.5238426305871564,-15.91372049759954,8.544502541217481,-6.369217956382061,"JR Ritchie","31760",702275
"Andrew Painter ","PHI","SP",999,56.8394,-1.1937087119831602,-1.461118177442271,-5.883224360954868,-4.555549355419052,-2.8264886312844544,-15.920089237083804,8.544502541217481,-6.375586695866324,"Andrew Painter","30091",691725
"Chase Shugart ","PHI","RP",999,20.4123,-4.962561849717187,-1.461118177442271,-1.4098505570821531,-1.6964795868170404,-5.617905440893373,-15.147915611952023,7.7150381293801,-6.432877482571923,"Chase Shugart","21544",663767
"Walbert Ureña ","LAA","SP",999,76.314,-0.5992587732283561,-1.461118177442271,-4.754013920857918,-8.398101935410217,-0.7793574053714989,-15.991850212310265,8.544502541217481,-6.447347671092783,"Walbert Urena","29357",700712
"Justin Lawrence ","MIN","RP",999,19.5353,-5.310074091624034,-1.201629164916048,-0.9707312292573618,-2.272419206309288,-5.41655067339025,-15.171404365496981,7.7150381293801,-6.456366236116882,"Justin Lawrence","17639",664875
"Carlos Rodriguez ","MIL","RP",999,20.2361,-5.526465485530493,-1.461118177442271,-1.0928494793684687,-1.4284844162584502,-5.693496906514677,-15.20241446511436,7.7150381293801,-6.487376335734261,"Carlos Rodriguez","30161",692230
"Hunter Barco ","PIT","RP",999,32.0013,-4.243554430549055,-1.461118177442271,-1.7284184768427815,-3.0616304346852514,-4.780307919917205,-15.275029439436565,7.7150381293801,-6.559991310056464,"Hunter Barco","33174",682995
"Ryne Stanek ","STL","RP",745.9000244140625,25.2311,-5.160263279132621,-0.8273661523522636,-1.8618123171328476,-2.5846231674314653,-4.87750778529908,-15.311572701348277,7.7150381293801,-6.596534571968176,"Ryne Stanek","15947",592773
"David Sandlin ","CHW","SP",999,25.1782,-4.980641685275327,-1.461118177442271,-2.4474506001993332,-1.9834818278226745,-5.272788997691184,-16.14548128843079,8.544502541217481,-6.6009787472133095,"David Sandlin","31743",689818
"Cionel Pérez ","NYM","RP",999,19.6437,-5.052961209500109,-1.461118177442271,-0.4235196927669373,-2.471050088416555,-5.936573372398317,-15.345222540524187,7.7150381293801,-6.630184411144088,"Cionel Perez","19614",672335
"Ryan Watson ","BOS","RP",999,18.8407,-5.263827683452932,-1.461118177442271,-1.299976515588761,-1.4023188121017807,-5.926868933415436,-15.354110122001181,7.7150381293801,-6.639071992621083,"Ryan Watson","27853",670245
"Jhony Brito ","SDP","RP",999,27.9264,-4.6601912321821635,-1.461118177442271,-1.7072407835129872,-1.7784949023936862,-5.758459497962929,-15.36550459349404,7.7150381293801,-6.650466464113939,"Jhony Brito","25386",666745
"Keaton Winn ","SFG","RP",999,28.3014,-5.115278259070046,-1.461118177442271,-1.5961032082908704,-2.116610702089568,-5.110216858621635,-15.39932720551439,7.7150381293801,-6.684289076134291,"Keaton Winn","23499",676775
"Adrian Houser ","SFG","SP",743.219970703125,68.3298,-0.7254398062771144,-1.461118177442271,-4.844361589204427,-6.692068124417554,-2.5146849038762498,-16.237672601217618,8.544502541217481,-6.693170060000137,"Adrian Houser","12718",605288
"Cameron Weston ","BAL","RP",999,24.5251,-5.07055658175643,-1.461118177442271,-1.638940104488664,-2.0996667354134857,-5.201237817899349,-15.471519417000204,7.7150381293801,-6.756481287620104,"Cameron Weston","31696",687721
"Chad Dallas ","TOR","RP",999,23.9016,-5.091352651266346,-1.461118177442271,-1.6752154066435951,-1.9537609274853582,-5.3080954588126845,-15.489542621650257,7.7150381293801,-6.774504492270156,"Chad Dallas","30158",689149
"Keegan Akin ","BAL","RP",999,20.8914,-4.92891057743222,-1.461118177442271,-1.6950065287956135,-1.635495600247284,-5.792803382498552,-15.513334266415942,7.7150381293801,-6.798296137035842,"Keegan Akin","19362",669211
"Orlando Ribalta ","WSN","RP",999,21.5126,-5.2949148672858675,-0.8258690898322077,-1.6425371557077182,-2.105979473560224,-5.64424940151683,-15.513549987902845,7.7150381293801,-6.798511858522747,"Orlando Ribalta","26247",687377
