Name,Team,POS,ADP,PA,mAVG,mRBI,mR,mSB,mHR,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Gary Sánchez ","MIL","C/DH",999,98.2169,-1.7580072290663364,-8.222143065861404,-11.275639182394752,-3.4462560757512533,-4.407076710716224,-29.109122263789967,22.027786544860128,-6.081335718929842,"Gary Sanchez","11442",596142
"Patrick Bailey ","CLE","C",747.8900146484375,180.278,-4.0545653856868995,-7.551725780655582,-9.335161966363856,-2.900505567171709,-5.371533762607321,-29.213492462485366,22.027786544860128,-6.18570591762524,"Patrick Bailey","27478",672275
"Sean Murphy ","ATL","C",746.0599975585938,113.255,-2.117974910089281,-8.450441063341314,-10.554808047303432,-3.426534234752047,-4.753983314667779,-29.303741570153846,22.027786544860128,-6.27595502529372,"Sean Murphy","19352",669221
"Nick Fortes ","TBR","C",999,188.895,-3.976807848976669,-7.6462797409460626,-9.301738579592634,-2.9629889611985085,-5.491950868701502,-29.37976599941538,22.027786544860128,-6.3519794545552495,"Nick Fortes","21538",663743
"A.J. Ewing ","NYM","OF",999,230.29,-1.2615306361569276,-6.7592807509478074,-5.470464425566845,0.8974778079503409,-5.58576900968881,-18.179567014410047,10.773252038224797,-6.406314976185252,"A.J. Ewing","33656",805999
"Oswald Peraza ","LAA","2B/3B",999,271.637,-5.705912755191519,-4.966046376132773,-4.35356390782885,1.8003742280236894,-3.0673315183020526,-16.292480329431505,8.88539196677745,-6.407088362654055,"Oswald Peraza","22823",672724
"Jorge Soler ","LAA","OF/DH",634.8099975585938,238.922,-4.844562581887141,-3.4159008946730687,-5.535925704549556,-3.308296140795656,-1.2962404253084385,-18.400925747213865,10.773252038224797,-6.627673708989066,"Jorge Soler","14221",624585
"Isaac Collins ","KCR","OF",666.1699829101562,239.907,-2.946537645111271,-6.047450639371486,-4.8646595653492435,0.16143495914320322,-4.773363775189454,-18.470576665878248,10.773252038224797,-6.697324627653452,"Isaac Collins","25477",686555
"Edouard Julien ","COL","1B/2B",746.0499877929688,233.889,-0.8484139922181063,-5.046744797555185,-4.933423256022271,-1.5583407375421237,-4.286010046935211,-16.6729328302729,8.88539196677745,-6.7875408634954475,"Edouard Julien","27534",666397
"Brandon Valenzuela ","TOR","C",999,129.803,-2.7308800050650195,-8.465647673442223,-10.490038812660679,-3.090345648021375,-5.054595758853869,-29.831507898043167,22.027786544860128,-6.8037213531830405,"Brandon Valenzuela","23813",678218
"Angel Martínez ","CLE","2B/OF",748.5800170898438,220.119,-1.7194442887947594,-5.0772841738080965,-6.0380609870557995,-0.5663104010154815,-3.299261753270048,-16.700361603944184,8.88539196677745,-6.814969637166736,"Angel Martinez","26540",682657
"Christian Vázquez ","HOU","C",999,151.755,-2.752300164161264,-8.589511589230607,-10.165378635032818,-2.7390371159901488,-5.707666181449062,-29.953893685863903,22.027786544860128,-6.926107141003773,"Christian Vazquez","9774",543877
"Jorge Polanco ","NYM","2B/DH",209.42999267578125,200.511,-1.257212752380937,-4.6359128112422034,-6.317026204459117,-2.358945469445085,-2.2540960669743697,-16.82319330450171,8.88539196677745,-6.9378013377242596,"Jorge Polanco","13152",593871
"Jake Mangum ","PIT","OF",672.4199829101562,206.159,1.4882047987130813,-7.725448670434807,-6.923245096282849,1.3982874573868451,-7.03246001021121,-18.79466152082894,10.773252038224797,-7.021409482604142,"Jake Mangum","26202",663968
"Curtis Mead ","WSN","1B/2B/3B",999,203.906,-0.9261576218542236,-4.8021804791452265,-6.476277943678576,-1.5899780693096495,-3.229727927631525,-17.024322041619204,8.88539196677745,-7.138930074841751,"Curtis Mead","23986",678554
"Ezequiel Duran ","TEX","1B/2B/3B/SS/OF",999,261.152,-3.036849977103829,-5.521197280431862,-4.727713515307549,0.6106229872858575,-4.5777572369723565,-17.252895022529735,9.034025687351658,-7.218869335178077,"Ezequiel Duran","23733",677649
"Bryce Eldridge ","SFG","DH",999,220.545,-1.0396477330445935,-3.615811978428869,-5.53602481907666,-2.9791543735668324,-2.063444043843239,-15.234082947960193,6.883045326965682,-7.351037620994511,"Bryce Eldridge","33390",805811
"Gabriel Arias ","CLE","2B/SS",748.3800048828125,231.075,-3.1246257108648225,-4.675507188247733,-5.5398199916428625,-0.9847440366927424,-3.0661404199171036,-17.390837347365263,9.034025687351658,-7.356811660013607,"Gabriel Arias","22563",672356
"Max Muncy ","ATH","2B/3B",672.719970703125,219.623,-2.261355702960227,-4.93606148576155,-5.450517099782229,-1.691836521642792,-2.9105860570423654,-17.25035686718916,8.88539196677745,-7.364964900411712,"Max Muncy","29779",691777
"Owen Caissie ","MIA","OF",528.5,232.325,-3.963949947274027,-4.2194440524179875,-6.044434543206525,-2.008393178905812,-3.0158330359672947,-19.252054757771646,10.773252038224797,-7.478802719546849,"Owen Caissie","27496",683357
"Rhys Hoskins ","CLE","1B",737.989990234375,249.999,-4.86322657223654,-2.8073949919102485,-4.375196180574235,-2.6936437573162775,-1.2966212507025998,-16.0360827527399,7.5297211335921235,-7.506361619147778,"Rhys Hoskins","16472",656555
"Freddy Fermin ","SDP","C",735.3099975585938,137.012,-2.2981241082144876,-8.960482768973025,-10.606681497854082,-2.9793188439979184,-5.75076292188832,-30.59537014092783,22.027786544860128,-7.567583596067701,"Freddy Fermin","21840",666023
"Drew Millas ","WSN","C",999,124.553,-1.4228659465734812,-9.413830846360424,-11.028400454823444,-2.2901987504744503,-6.450468078029424,-30.605764076261227,22.027786544860128,-7.5779775314011,"Drew Millas","25643",686452
"Eric Haase ","SFG","C",999,121.749,-2.607203620529415,-8.917250892494458,-10.84478270955429,-3.1163247715458353,-5.159944349447422,-30.645506343571423,22.027786544860128,-7.617719798711297,"Eric Haase","14111",606992
"Luis Robert Jr. ","NYM","OF",105.63999938964844,146.909,-1.0016764329451164,-7.688819561372948,-7.999606366555479,1.1680294027876623,-4.031000279096291,-19.553073237182172,10.773252038224797,-7.779821198957375,"Luis Robert Jr.","20043",673357
"Jonah Heim ","ATH","C/DH",999,99.1846,-1.4022705527711252,-9.285974091555104,-11.496738737997077,-3.2397296394250414,-5.477405114665109,-30.902118136413453,22.027786544860128,-7.874331591553325,"Jonah Heim","16930",641680
"Mike Yastrzemski ","ATL","OF",656.0999755859375,236.444,-3.9574836035411005,-4.777318725934377,-5.177896617993387,-2.4457986880849196,-3.379880858768892,-19.738378494322678,10.773252038224797,-7.965126456097879,"Mike Yastrzemski","14854",573262
"Kyle Karros ","COL","3B",999,229.873,1.7500997873985018,-4.794776921175659,-5.38597386032007,-2.628868069521554,-4.802637834884671,-15.862156898503454,6.883045326965682,-7.979111571537771,"Kyle Karros","33252",691720
"Tyler Freeman ","COL","2B/OF/DH",745.8599853515625,177.675,2.450678147199247,-7.74653174954402,-6.93849748641833,0.3965295559811739,-6.057237835282463,-17.895059368064395,8.88539196677745,-8.009667401286944,"Tyler Freeman","22532",671289
"Chase DeLauter ","CLE","OF/DH",999,204.183,-0.4777133629168924,-5.444732295638104,-7.064275227193154,-2.6884629730446328,-4.178449000554017,-19.8536328593468,10.773252038224797,-8.080380821122,"Chase DeLauter","32127",800050
"Luis Torrens ","NYM","C",999,137.976,-2.2302261948195317,-8.998177295923478,-10.624974103093997,-3.1776403706198337,-6.097690925431979,-31.12870888988882,22.027786544860128,-8.10092234502869,"Luis Torrens","15905",620443
"Paul Goldschmidt ","NYY","1B",748.3599853515625,207.242,-0.32644497212476054,-4.773115326460744,-6.327636379438607,-2.291656272751098,-2.9994991785989114,-16.71835212937412,7.5297211335921235,-8.188630995781999,"Paul Goldschmidt","9218",502671
"Daniel Schneemann ","CLE","2B/3B/OF",999,249.999,-4.689364096013466,-4.489741201534404,-5.057650311358858,-0.7497092722352083,-3.1783601720566885,-18.164825053198623,8.88539196677745,-8.279433086421173,"Daniel Schneemann","25180",682177
"Connor Norby ","MIA","1B/3B",728.1400146484375,255.258,-3.317779349995152,-3.8559307978957253,-5.0071096348748,-0.6884645182676331,-3.3305590206594773,-16.199843321692786,6.883045326965682,-8.316797994727104,"Connor Norby","29592",681393
"Jose Trevino ","CIN","C",999,135.543,-2.176205420125982,-8.956756059149573,-11.005778442686836,-3.331411217951179,-5.982139678970765,-31.452290818884332,22.027786544860128,-8.424504274024205,"Jose Trevino","16725",624431
"Marcell Ozuna ","PIT","DH",377.510009765625,228.07,-2.3359163840034713,-3.3333690053081777,-5.449538607429543,-3.355764437706341,-1.892871534575817,-16.367459969023347,6.883045326965682,-8.484414642057663,"Marcell Ozuna","10324",542303
"Vaughn Grissom ","LAA","1B/2B/3B",999,245.861,-1.0767481610455507,-5.328739015579863,-5.920769839796769,-1.6629304831501102,-4.571604927030442,-18.56079242660273,8.88539196677745,-8.675400459825282,"Vaughn Grissom","26031",687093
"Trevor Story ","BOS","SS",111.33000183105469,173.259,-1.0454163353880195,-6.223534449535359,-7.482613746142351,-0.35588540822876646,-3.781807997649372,-18.88925793694387,9.034025687351658,-8.855232249592214,"Trevor Story","12564",596115
"Amed Rosario ","NYY","2B/3B",999,172.031,1.4260221307179075,-6.827567819915559,-7.438490911023256,-1.494231576976256,-4.431674013296448,-18.76594219049361,8.88539196677745,-8.88055022371616,"Amed Rosario","15518",642708
"Hunter Feduccia ","TBR","C",999,153.842,-3.9183755598294385,-8.474876889693965,-10.398030656562032,-3.28884967369589,-5.963429739001654,-32.04356251878298,22.027786544860128,-9.015775973922848,"Hunter Feduccia","23372",676439
"Dylan Beavers ","BAL","OF",505.0400085449219,176.499,-1.357297791162623,-7.135683549432663,-7.273970637189295,-0.9968386858152412,-4.501454443758254,-21.26524510735808,10.773252038224797,-9.49199306913328,"Dylan Beavers","31695",687637
"Josh Lowe ","LAA","OF",297.0899963378906,171.508,-2.2330425403902656,-6.929191925754872,-7.986415699171742,-0.21873641816569944,-3.9004077397448125,-21.267794323227392,10.773252038224797,-9.494542285002595,"Josh Lowe","19953",666139
"Ty France ","SDP","1B",999,242.929,-1.0696044539675016,-4.426084660384683,-5.842825050978312,-2.8936371941422196,-3.809257996874851,-18.041409356347568,7.5297211335921235,-9.511688222755446,"Ty France","17982",664034
"Austin Martin ","MIN","OF",748.5599975585938,201.575,-0.5286606209176413,-8.27058849133696,-6.480456218494933,0.2046863597665093,-6.297069178151112,-21.37208814913414,10.773252038224797,-9.598836110909343,"Austin Martin","27462",668885
"Mark Vientos ","NYM","1B/3B/DH",652.5700073242188,215.401,-2.1253237094549506,-3.87787714484024,-6.313008199941907,-3.2853550715722295,-1.8979096099738046,-17.49947373578313,6.883045326965682,-9.616428408817448,"Mark Vientos","22184",668901
"Nathaniel Lowe ","CIN","1B/DH",999,193.915,-0.23768220110963692,-5.278357094720106,-6.5665269926561045,-3.22234641168495,-2.8691908025384882,-18.174103502709283,7.5297211335921235,-9.644382369117162,"Nathaniel Lowe","19566",663993
"Connor Wong ","BOS","C",999,90.1346,-1.0990735860532297,-10.401561237950771,-12.062365661862305,-2.606299528912216,-6.568792391361196,-32.73809240613972,22.027786544860128,-9.710305861279593,"Connor Wong","19896",657136
"Mitch Garver ","SEA","C/DH",999,89.6315,-2.465510849564119,-9.728643960332555,-11.91943232114963,-3.2896463637982416,-5.505192848949629,-32.908426343794176,22.027786544860128,-9.880639798934043,"Mitch Garver","15161",641598
"Travis d'Arnaud ","LAA","C",999,85.2584,-1.5978552455709707,-9.9783506396821,-12.39793265511106,-3.352359952959579,-5.842865164970054,-33.16936365829377,22.027786544860128,-10.141577113433634,"Travis d'Arnaud","7739",518595
"Drew Romo ","CHW","C",999,95.6786,-2.440318619986594,-9.891711169368094,-12.150737158344127,-2.976154109040484,-5.7891494228575935,-33.24807047959689,22.027786544860128,-10.220283934736766,"Drew Romo","27763",691011
"Josh Smith ","TEX","1B/2B/3B/SS",428.9100036621094,234.239,-2.4934276038749306,-6.2770474434345,-5.725460095028884,-0.9568407394932968,-4.825250943993023,-20.278026825824636,9.034025687351658,-10.24400113847298,"Josh Smith","26396",669701
"Brett Sullivan ","COL","C",999,89.3395,-1.5833997074776494,-9.960358684196096,-12.325117570275168,-3.102827320701045,-6.375970347687992,-33.347673630337944,22.027786544860128,-10.319887085477816,"Brett Sullivan","18217",664954
"Gabriel Rincones Jr. ","PHI","OF",999,209.15,-4.131743986707562,-6.092151933473679,-6.77927527067503,-0.8435906685077869,-4.274042288657687,-22.120804148021744,10.773252038224797,-10.347552109796947,"Gabriel Rincones Jr.","31958",687282
"Jake Meyers ","HOU","OF",738.1500244140625,199.364,-2.1585739177286563,-7.267435522501102,-6.857299491703154,-0.9250208915193927,-4.972988778307326,-22.181318601759635,10.773252038224797,-10.408066563534835,"Jake Meyers","20308",676694
"Agustín Ramírez ","MIA","C/DH",86.8499984741211,57.832,-0.4344732306671306,-10.855076922663189,-13.101755456175365,-2.679230672066971,-6.438912152718292,-33.509448434290945,22.027786544860128,-10.481661889430816,"Agustin Ramirez","26546",682663
"Blaze Alexander ","BAL","2B/3B/OF",745.9099731445312,203.025,-2.0500880984645486,-7.146490917809206,-6.38883362493612,-0.37752606663552873,-4.701250643612951,-20.66418935145835,8.88539196677745,-10.778797384680901,"Blaze Alexander","23789",677942
"Samad Taylor ","SDP","OF",999,202.117,-3.146508113658919,-8.371050760020063,-6.912083816415063,1.3838931040639826,-5.531685398397814,-22.57743498442788,10.773252038224797,-10.804182946203083,"Samad Taylor","22274",669392
"Pedro Pagés ","STL","C",748.2899780273438,73.4543,-1.1034326574697475,-10.462657111634954,-12.839872732959414,-3.324890466248968,-6.234598091359351,-33.96545105967243,22.027786544860128,-10.937664514812303,"Pedro Pages","25782",686780
"James McCann ","ARI","C",999,73.3475,-0.8582374941942031,-10.491964664160456,-12.857201783319697,-3.277301338120452,-6.508942754602066,-33.99364803439688,22.027786544860128,-10.965861489536747,"James McCann","12859",543510
"Nathan Lukes ","TOR","OF",999,197.7,0.12271056212719185,-7.186442736959485,-7.556501165808723,-2.5359391196627845,-5.600423363015742,-22.75659582331954,10.773252038224797,-10.98334378509474,"Nathan Lukes","18123",664770
"Nasim Nuñez ","WSN","2B/SS",583.0999755859375,203.906,-3.21678623258249,-9.706150636795108,-6.793142166250782,5.412844768842442,-6.754096918461584,-21.057331185247524,9.034025687351658,-11.023305497895867,"Nasim Nunez","25979",683083
"Ryan McMahon ","NYY","3B",732.8599853515625,234.405,-5.198840495970471,-3.8565009030980235,-5.469644797633489,-2.5013439961252066,-1.9128182836232128,-18.939148476450402,6.883045326965682,-11.05610314948472,"Ryan McMahon","15112",641857
"Noelvi Marte ","CIN","3B/OF",147.7100067138672,175.117,-0.3835964078303274,-6.540245611333263,-7.468574630289006,-0.7703069808912387,-3.893154588200969,-19.055878218544805,6.883045326965682,-11.172832891579123,"Noelvi Marte","26517",682622
"Taylor Trammell ","HOU","OF",999,232.095,-6.897201819242182,-5.614778036899663,-5.895692458559635,-1.1480633806062759,-3.411409882285043,-22.967145577592802,10.773252038224797,-11.193893539368002,"Taylor Trammell","19960",666211
"Jake Rogers ","DET","C",999,82.3108,-2.4556381962740597,-10.3411982708491,-12.28652089724705,-3.2412716440622535,-5.945079807136428,-34.2697088155689,22.027786544860128,-11.241922270708764,"Jake Rogers","19452",668670
"Wenceel Pérez ","DET","OF",748.5399780273438,165.613,-2.0198160426342686,-7.322407721391161,-8.002274726448293,-1.3136175188212131,-4.391827099347731,-23.04994310864267,10.773252038224797,-11.27669107041787,"Wenceel Perez","22857",672761
"Tristan Peters ","CHW","OF",999,225.243,-3.1641015237352774,-6.502815711718544,-6.862033791987165,-1.6588757415336794,-5.070652731704019,-23.258479500678682,10.773252038224797,-11.485227462453885,"Tristan Peters","30063",671976
"Austin Hedges ","CLE","C",999,103.585,-2.9988390359993966,-10.577511683146351,-12.064475535997786,-2.7253911477285513,-6.286436492385,-34.65265389525708,22.027786544860128,-11.624867350396958,"Austin Hedges","12976",595978
"Brendan Donovan ","SEA","2B/3B",268.5799865722656,168.308,1.0399711001865788,-7.064112818678021,-8.024800435817433,-2.5792787593242124,-4.946735409334144,-21.574956322967232,8.88539196677745,-11.68956435618978,"Brendan Donovan","24679",680977
"Miguel Andujar ","SDP","3B/OF/DH",722.9099731445312,190.456,0.8138704435594429,-5.947418502748283,-7.743455063883802,-2.3781927640192633,-4.4835140156521165,-19.738709902744024,6.883045326965682,-11.85566457577834,"Miguel Andujar","15878",609280
"Rafael Marchán ","PHI","C",999,81.6193,-1.7925313447616662,-10.510289431324093,-12.763862083299301,-3.273766904922429,-6.554967381409853,-34.895417145717346,22.027786544860128,-11.86763060085722,"Rafael Marchan","21646",665561
"Joey Bart ","ATL","C",999,52.6536,-0.5035576259101706,-11.230688993042119,-13.352502732565172,-3.402516264161209,-6.571585402069293,-35.06085101774796,22.027786544860128,-12.033064472887833,"Joey Bart","21524",663698
"Zach McKinstry ","DET","2B/3B/SS/OF",510.30999755859375,215.198,-3.631798568988789,-7.032892800492336,-6.380020867302763,0.057685062545016624,-5.159704877821507,-22.146732052060376,9.034025687351658,-12.112706364708718,"Zach McKinstry","19392",656716
"Victor Scott II ","STL","OF",391.1300048828125,190.002,-3.9257158356936115,-9.248206574317951,-7.399889668885735,2.8359953355333167,-6.211984982251001,-23.94980172561498,10.773252038224797,-12.176549687390182,"Victor Scott II","31349",687363
"Heriberto Hernández ","MIA","OF/DH",999,153.554,-1.8420168356122752,-6.986519638341676,-8.813863839010924,-2.2005911152659556,-4.151363231120661,-23.99435465935149,10.773252038224797,-12.221102621126693,"Heriberto Hernandez","24878",681715
"Brenton Doyle ","COL","OF",166.25,124.473,-0.4318887211537926,-8.634708196019096,-9.378993784360816,-0.541330931104074,-5.126822439286427,-24.113744071924206,10.773252038224797,-12.340492033699404,"Brenton Doyle","25479",686668
"Anthony Volpe ","NYY","SS",641.989990234375,176.055,-2.9621000219915894,-7.508133458316763,-7.478412977248921,0.14932384239306118,-4.658836069762776,-22.458158684926993,9.034025687351658,-12.424132997575333,"Anthony Volpe","27647",683011
"Javier Sanoja ","MIA","2B/3B/OF",999,179.478,0.4689773642120565,-7.473307780042361,-8.214646931616151,-1.053095944290633,-6.078860303409443,-22.350933595146532,8.88539196677745,-12.465541628369083,"Javier Sanoja","28253",691594
"J.C. Escarra ","NYY","C",999,82.4944,-2.2080548667044155,-10.726672890893386,-12.760804997637063,-3.2377172953270503,-6.713640188925656,-35.64689023948757,22.027786544860128,-12.619103694627443,"J.C. Escarra","20084",641555
"Griffin Conine ","MIA","OF",999,187.455,-4.011536747689453,-5.811627133072626,-8.170635863942513,-2.8502571401779515,-3.718663769946832,-24.562720654829374,10.773252038224797,-12.789468616604577,"Griffin Conine","21626",665052
"Jesus Rodriguez ","SFG","C/2B/OF",999,41.9136,0.1288633200166279,-11.849169784430076,-13.927522690958252,-3.0381500955966048,-7.196446613039581,-35.88242586400789,22.027786544860128,-12.85463931914776,"Jesus Rodriguez","26991",683679
"Nathan Church ","STL","OF",999,175.311,-1.5180140690742856,-7.586628354046838,-8.638836722364028,-1.4301705842212444,-5.549021542784088,-24.722671272490487,10.773252038224797,-12.949419234265688,"Nathan Church","31357",701675
"Braxton Fulford ","COL","C",999,39.1488,-0.4710287444666474,-11.694387874049742,-13.938769026554972,-3.121025833239701,-6.8743231023445865,-36.09953458065565,22.027786544860128,-13.071748035795519,"Braxton Fulford","29704",690924
"Edwin Arroyo ","CIN","2B/SS",999,175.117,-0.6480395852011094,-7.341159917270747,-8.267968438378391,-1.6543998403402762,-5.239915644164914,-23.151483425355437,9.034025687351658,-13.11745773800378,"Edwin Arroyo","29957",695490
"Jared Triolo ","PIT","1B/3B/SS",735.5399780273438,191.22,-1.5298138471527611,-7.461103683957345,-7.476439121985743,-1.1713461359495192,-5.6208379915802755,-23.259540780625642,9.034025687351658,-13.225515093273987,"Jared Triolo","25807",669707
"Joey Ortiz ","MIL","SS",743.4400024414062,212.148,-2.5831304547439937,-7.394918014354861,-7.155501362643553,-0.2919558820344393,-5.839529885686556,-23.2650355994634,9.034025687351658,-13.231009912111746,"Joey Ortiz","25493",687401
"Dominic Smith ","ATL","1B/DH",999,194.719,-0.710182499371116,-5.968890262643466,-7.609797366734254,-3.0010880871305274,-4.550608287790886,-21.84056650367025,7.5297211335921235,-13.310845370078127,"Dominic Smith","15653",642086
"Pavin Smith ","ARI","1B/DH",999,202.962,-2.897478341860126,-5.3513167435229185,-6.892993374378956,-2.900441343423901,-3.8077326572418144,-21.84996246042772,7.5297211335921235,-13.320241326835596,"Pavin Smith","19892",656976
"Coby Mayo ","BAL","1B/3B",459.1600036621094,180.58,-3.0149962352049573,-5.5692218853655735,-7.305006840031116,-2.592911141793004,-2.7348770633683728,-21.217013165763028,6.883045326965682,-13.333967838797346,"Coby Mayo","28312",691723
"Matt Wallner ","MIN","OF",340.5899963378906,146.069,-2.9372532784980603,-7.0559895704741535,-8.76749792264368,-2.8497246182690414,-3.5132294326625204,-25.123694822547453,10.773252038224797,-13.350442784322656,"Matt Wallner","26466",670242
"Bo Naylor ","CLE","C",574.2899780273438,41.8325,-1.016084336597526,-11.565950350852091,-13.943795046901025,-3.220448260292397,-6.6678158011582624,-36.4140937958013,22.027786544860128,-13.38630725094117,"Bo Naylor","21865",666310
"Alex Jackson ","MIN","C",999,50.6373,-1.636424986138062,-11.280646639087204,-13.779807250047785,-3.4120637744011164,-6.475203677293307,-36.58414632696748,22.027786544860128,-13.556359782107352,"Alex Jackson","17276",656577
"Reese McGuire ","CHW","C",999,42,-0.7591114247766644,-11.69979411139619,-14.087080736242859,-3.3342759504712687,-6.861946495397529,-36.74220871828451,22.027786544860128,-13.71442217342438,"Reese McGuire","15674",624512
"Rodolfo Durán ","SDP","C",999,37.8969,-0.7812683176866948,-11.76914915141071,-14.236248978209302,-3.35860583251038,-6.846897123069429,-36.99216940288651,22.027786544860128,-13.964382858026385,"Rodolfo Duran","20958",660710
"Blaze Jordan ","STL","1B/3B",999,179.228,0.6111141621328926,-6.2833204028890774,-8.32129064808054,-2.9596994496541202,-4.979783949465071,-21.932980287955917,6.883045326965682,-14.049934960990234,"Blaze Jordan","28199",691458
"Harry Ford ","WSN","C/DH",725.52001953125,34.1517,-0.5767244167927348,-12.044810260577883,-14.319369425706846,-3.1654215281388596,-7.128904550796668,-37.23523018201299,22.027786544860128,-14.207443637152862,"Harry Ford","29958",695670
"Victor Robles ","SEA","OF",727.5399780273438,142.414,-1.639821201218284,-9.82051169784951,-9.120832776490625,0.840962282181413,-6.321685987842504,-26.06188938121951,10.773252038224797,-14.288637342994713,"Victor Robles","18363",645302
"Ben Williamson ","TBR","2B/3B",999,195.71,-0.7570406544880626,-7.584615263917333,-8.056950095474381,-1.379043128986919,-6.399101268695055,-24.176750411561752,8.88539196677745,-14.2913584447843,"Ben Williamson","33197",810938
"Starling Marte ","KCR","OF/DH",999,131.401,0.14856505369182446,-9.063545053794742,-9.610218837875692,-1.5979879233952692,-5.986786884268094,-26.109973645641972,10.773252038224797,-14.336721607417173,"Starling Marte","9241",516782
"Joey Loperfido ","HOU","OF",746.02001953125,180.519,-3.222711345670196,-7.717997053017207,-8.307448355401586,-1.5998530194560847,-5.264762317502094,-26.112772091047166,10.773252038224797,-14.339520052822365,"Joey Loperfido","29630",694388
"Ali Sánchez ","NYY","C/1B",999,46.2773,-1.2240731157031661,-11.81200571363729,-14.121998748994612,-3.3858927772839453,-6.997220523066338,-37.54119087868535,22.027786544860128,-14.513404333825214,"Ali Sanchez","18551",645305
"Addison Barger ","TOR","3B/OF",193.08999633789062,170.741,-2.0040888338743548,-6.19041668389545,-7.966568190854139,-2.685414472092313,-3.564551477544021,-22.411039658260275,6.883045326965682,-14.527994331294595,"Addison Barger","24598",680718
"Esteury Ruiz ","MIA","OF",748.530029296875,104.696,-1.243675759139015,-10.072494292434996,-10.346457712822282,1.2230257899065116,-5.964329104171811,-26.403931078661593,10.773252038224797,-14.630679040436794,"Esteury Ruiz","21780",665923
"Nolan Gorman ","STL","2B/3B/DH",653.1400146484375,163.558,-3.7604894944665466,-5.9439456068847605,-8.7184538052249,-2.878389954937673,-3.262661172000918,-24.563940033514793,8.88539196677745,-14.678548066737344,"Nolan Gorman","22263",669357
"Matt Vierling ","DET","OF",999,150.738,-1.294131283269859,-8.371572205031228,-8.936362365112412,-2.439784024318496,-5.416715289158883,-26.45856516689088,10.773252038224797,-14.685313128666081,"Matt Vierling","21558",663837
"Tyler Heineman ","LAA","C",999,54.5257,-1.6598125613697041,-11.936169700604333,-13.921443666629207,-3.1469315042833625,-7.078609686336117,-37.742967119222726,22.027786544860128,-14.715180574362599,"Tyler Heineman","13897",623168
"Rafael Flores Jr. ","PIT","C/1B",999,26.8903,-0.38647248466595474,-12.178964680397783,-14.61714953270212,-3.426017237012947,-7.137067512549671,-37.745671447328476,22.027786544860128,-14.717884902468352,"Rafael Flores Jr.","31991",804668
"Leody Taveras ","BAL","OF",999,141.811,-1.84717909980928,-9.247125236737196,-9.329131444888498,-0.31708328613417414,-5.866255647016027,-26.60677471458517,10.773252038224797,-14.833522676360376,"Leody Taveras","18900",665750
"Elias Díaz ","TEX","C",999,27.9093,-0.6421387299299365,-12.214231904850992,-14.67013195882598,-3.45645419880174,-7.102966971382462,-38.08592376379111,22.027786544860128,-15.058137218930977,"Elias Diaz","11680",553869
"Everson Pereira ","CHW","OF",999,135.545,-2.3501346947962563,-8.032948638273984,-9.681315586105162,-2.4043579031209763,-4.420381725137007,-26.889138547433387,10.773252038224797,-15.11588650920859,"Everson Pereira","23695",677592
"Tyler Callihan ","PIT","2B/3B/OF",999,176.281,-3.245154086503315,-7.606986336233843,-8.244536639467146,-1.0162112029746229,-4.914683769929216,-25.027572035108143,8.88539196677745,-15.142180068330692,"Tyler Callihan","27497",682997
"Jonny DeLuca ","TBR","OF",999,141.184,-2.408680316497718,-8.771166991279317,-9.61513801135565,-0.5724594131774272,-5.592857369815913,-26.960302102126033,10.773252038224797,-15.187050063901232,"Jonny DeLuca","26365",676356
"Austin Barnes ",,"C/1B",999,28,-0.5918303040426315,-12.386569330854876,-14.666927080047971,-3.280531651974219,-7.312950760045074,-38.238809126964775,22.027786544860128,-15.21102258210465,"Austin Barnes","12158",605131
"Richie Palacios ","TBR","2B",999,210.316,-4.475512496691226,-7.77543710456379,-7.393762141702999,0.3974778168729577,-5.902163871414122,-25.149397797499176,8.88539196677745,-15.264005830721725,"Richie Palacios","24589",680700
"Cooper Ingle ","CLE","C",999,17.9282,-0.13534675812121008,-12.508200209446112,-14.942521788457332,-3.4391531591043005,-7.300187395504002,-38.32540931063296,22.027786544860128,-15.297622765772832,"Cooper Ingle","sa3023069",694876
"Dane Myers ","CIN","OF",999,129.607,-1.5239197552779777,-9.002843868327535,-9.988076453371937,-1.2889158028960532,-5.46371359740736,-27.267469477280862,10.773252038224797,-15.494217439056062,"Dane Myers","22054",667472
"Max Kepler ","ARI","OF",999,137.652,-1.5498800548973883,-7.601876415421677,-9.89942624121638,-3.23068850015827,-5.017381722611115,-27.299252934304832,10.773252038224797,-15.526000896080031,"Max Kepler","12144",596146
"Blake Hunt ","SDP","C",999,20.406,-0.5328547487011882,-12.430169312668227,-14.950877679083879,-3.450896383049072,-7.229103300435519,-38.593901423937886,22.027786544860128,-15.566114879077759,"Blake Hunt","sa3004153",675448
"Michael Conforto ","CHC","OF",999,155.32,-3.2065102237436367,-7.282911265511001,-9.127935281326506,-3.2517310577597893,-4.545589137202242,-27.414676965543176,10.773252038224797,-15.641424927318376,"Michael Conforto","16376",624424
"Austin Hays ","CHW","OF/DH",572.469970703125,120.595,-0.5794205575884718,-8.475521487040714,-10.468815650942064,-2.906716607397778,-5.02148549472939,-27.45195979769842,10.773252038224797,-15.678707759473625,"Austin Hays","19363",669720
